"","Date","flow","pipe"
"144",2022-12-13,71.2,"swqp"
"145",2022-12-14,82.4,"swqp"
"146",2022-12-15,83.5,"swqp"
"147",2022-12-16,118.3,"swqp"
"148",2022-12-17,50,"swqp"
"149",2022-12-18,27.1,"swqp"
"150",2022-12-19,52.8,"swqp"
"151",2022-12-20,27.6,"swqp"
"152",2022-12-21,56.7,"swqp"
"153",2022-12-22,-35.4,"swqp"
"154",2022-12-23,-141.8,"swqp"
"155",2022-12-24,-142.3,"swqp"
"156",2022-12-25,-166.1,"swqp"
"157",2022-12-26,-166.3,"swqp"
"158",2022-12-27,-211.3,"swqp"
"159",2022-12-28,-157.8,"swqp"
"160",2022-12-29,-82.4,"swqp"
"161",2022-12-30,-49.7,"swqp"
"162",2022-12-31,-46.7,"swqp"
"163",2023-01-01,-54.2,"swqp"
"164",2023-01-02,-37.3,"swqp"
"165",2023-01-03,-33.8,"swqp"
"166",2023-01-04,17.5,"swqp"
"167",2023-01-05,-12.9,"swqp"
"168",2023-01-06,6.8,"swqp"
"169",2023-01-07,36.7,"swqp"
"170",2023-01-08,21.5,"swqp"
"171",2023-01-09,10.6,"swqp"
"172",2023-01-10,17.3,"swqp"
"173",2023-01-11,32,"swqp"
"174",2023-01-12,67.1,"swqp"
"175",2023-01-13,112.2,"swqp"
"176",2023-01-14,81.8,"swqp"
"177",2023-01-15,99.7,"swqp"
"178",2023-01-16,24.6,"swqp"
"179",2023-01-17,103.5,"swqp"
"180",2023-01-18,56.9,"swqp"
"181",2023-01-19,1.5,"swqp"
"182",2023-01-20,1.7,"swqp"
"183",2023-01-21,-32.4,"swqp"
"184",2023-01-22,-46.6,"swqp"
"185",2023-01-23,-58.5,"swqp"
"186",2023-01-24,-52.4,"swqp"
"187",2023-01-25,-72.1,"swqp"
"188",2023-01-26,-58.7,"swqp"
"189",2023-01-27,-93.2,"swqp"
"190",2023-01-28,-92.6,"swqp"
"191",2023-01-29,-80.8,"swqp"
"192",2023-01-30,-95.1,"swqp"
"193",2023-01-31,-135.6,"swqp"
"194",2023-02-01,-53.8,"swqp"
"195",2023-02-02,4.4,"swqp"
"196",2023-02-03,43.1,"swqp"
"197",2023-02-04,-10.3,"swqp"
"198",2023-02-05,-88.7,"swqp"
"199",2023-02-06,-34.4,"swqp"
"200",2023-02-07,-77.4,"swqp"
"201",2023-02-08,-69.2,"swqp"
"202",2023-02-09,-72.3,"swqp"
"203",2023-02-10,-64.5,"swqp"
"204",2023-02-11,-53.1,"swqp"
"205",2023-02-12,11.3,"swqp"
"206",2023-02-13,-68.7,"swqp"
"207",2023-02-14,34.7,"swqp"
"208",2023-02-15,-79.8,"swqp"
"209",2023-02-16,-32,"swqp"
"210",2023-02-17,-18.3,"swqp"
"211",2023-02-18,-92.9,"swqp"
"212",2023-02-19,-79.3,"swqp"
"213",2023-02-20,-43.7,"swqp"
"214",2023-02-21,-38,"swqp"
"215",2023-02-22,-2.4,"swqp"
"216",2023-02-23,131.4,"swqp"
"217",2023-02-24,83.4,"swqp"
"218",2023-02-25,34.8,"swqp"
"219",2023-02-26,8.6,"swqp"
"220",2023-02-27,-13,"swqp"
"221",2023-02-28,-31,"swqp"
"222",2023-03-01,33,"swqp"
"223",2023-03-02,54.9,"swqp"
"224",2023-03-03,33,"swqp"
"225",2023-03-04,23.9,"swqp"
"226",2023-03-05,56.9,"swqp"
"227",2023-03-06,-16.7,"swqp"
"228",2023-03-07,-12.5,"swqp"
"229",2023-03-08,30.1,"swqp"
"230",2023-03-09,126.3,"swqp"
"231",2023-03-10,133.2,"swqp"
"232",2023-03-11,72,"swqp"
"233",2023-03-12,70,"swqp"
"234",2023-03-13,53.8,"swqp"
"235",2023-03-14,64,"swqp"
"236",2023-03-15,78.2,"swqp"
"237",2023-03-16,79.8,"swqp"
"238",2023-03-17,76.3,"swqp"
"239",2023-03-18,125.6,"swqp"
"240",2023-03-19,141.9,"swqp"
"241",2023-03-20,82.8,"swqp"
"242",2023-03-21,73.9,"swqp"
"243",2023-03-22,59.5,"swqp"
"244",2023-03-23,107.3,"swqp"
"245",2023-03-24,-113.1,"swqp"
"246",2023-03-25,-190.9,"swqp"
"247",2023-03-26,-91.8,"swqp"
"248",2023-03-27,-155.8,"swqp"
"249",2023-03-28,-125.4,"swqp"
"250",2023-03-29,26.5,"swqp"
"251",2023-03-30,40.6,"swqp"
"252",2023-03-31,-72.6,"swqp"
"253",2023-04-01,74.8,"swqp"
"254",2023-04-02,61.2,"swqp"
"255",2023-04-03,78.3,"swqp"
"256",2023-04-04,70.9,"swqp"
"257",2023-04-05,41.4,"swqp"
"258",2023-04-06,73.4,"swqp"
"259",2023-04-07,59.6,"swqp"
"260",2023-04-08,72.5,"swqp"
"261",2023-04-09,77.3,"swqp"
"262",2023-04-10,53.6,"swqp"
"263",2023-04-11,66.2,"swqp"
"264",2023-04-12,19.6,"swqp"
"265",2023-04-13,17.1,"swqp"
"266",2023-04-14,55.2,"swqp"
"267",2023-04-15,10.3,"swqp"
"268",2023-04-16,-26.2,"swqp"
"269",2023-04-17,85.6,"swqp"
"270",2023-04-18,52.3,"swqp"
"271",2023-04-19,100.1,"swqp"
"272",2023-04-20,94.8,"swqp"
"273",2023-04-21,22.5,"swqp"
"274",2023-04-22,20.3,"swqp"
"275",2023-04-23,3.1,"swqp"
"276",2023-04-24,-9.6,"swqp"
"277",2023-04-25,30.5,"swqp"
"278",2023-04-26,1.2,"swqp"
"279",2023-04-27,-47.4,"swqp"
"280",2023-04-28,38.4,"swqp"
"281",2023-04-29,95.6,"swqp"
"282",2023-04-30,87.4,"swqp"
"283",2023-05-01,269,"swqp"
"284",2023-05-02,249.1,"swqp"
"285",2023-05-03,258.9,"swqp"
"286",2023-05-04,233.8,"swqp"
"287",2023-05-05,277,"swqp"
"288",2023-05-06,326.3,"swqp"
"289",2023-05-07,341.9,"swqp"
"290",2023-05-08,300.2,"swqp"
"291",2023-05-09,349,"swqp"
"292",2023-05-10,283.9,"swqp"
"293",2023-05-11,332.5,"swqp"
"294",2023-05-12,315.4,"swqp"
"295",2023-05-13,301.5,"swqp"
"296",2023-05-14,248.1,"swqp"
"297",2023-05-15,251.1,"swqp"
"298",2023-05-16,202.2,"swqp"
"299",2023-05-17,324.4,"swqp"
"300",2023-05-18,318.4,"swqp"
"301",2023-05-19,271.8,"swqp"
"302",2023-05-20,248.3,"swqp"
"303",2023-05-21,271.9,"swqp"
"304",2023-05-22,293.1,"swqp"
"305",2023-05-23,369.1,"swqp"
"306",2023-05-24,402.5,"swqp"
"307",2023-05-25,418.8,"swqp"
"308",2023-05-26,396.2,"swqp"
"309",2023-05-27,334.5,"swqp"
"310",2023-05-28,308,"swqp"
"311",2023-05-29,197.2,"swqp"
"312",2023-05-30,215.7,"swqp"
"313",2023-05-31,202,"swqp"
"314",2023-06-01,262.7,"swqp"
"315",2023-06-02,301.8,"swqp"
"316",2023-06-03,348,"swqp"
"317",2023-06-04,354.8,"swqp"
"318",2023-06-05,292.3,"swqp"
"319",2023-06-06,143.3,"swqp"
"320",2023-06-07,120.3,"swqp"
"321",2023-06-08,129.4,"swqp"
"322",2023-06-09,273.4,"swqp"
"323",2023-06-10,298.9,"swqp"
"324",2023-06-11,242.6,"swqp"
"325",2023-06-12,175.5,"swqp"
"326",2023-06-13,241.8,"swqp"
"327",2023-06-14,326,"swqp"
"328",2023-06-15,336.6,"swqp"
"329",2023-06-16,221.1,"swqp"
"330",2023-06-17,207.2,"swqp"
"331",2023-06-18,214.1,"swqp"
"332",2023-06-19,311.2,"swqp"
"333",2023-06-20,336.2,"swqp"
"334",2023-06-21,330.7,"swqp"
"335",2023-06-22,346.4,"swqp"
"336",2023-06-23,281.4,"swqp"
"337",2023-06-24,288.8,"swqp"
"338",2023-06-25,300.2,"swqp"
"339",2023-06-26,273.1,"swqp"
"340",2023-06-27,322.7,"swqp"
"341",2023-06-28,370.7,"swqp"
"342",2023-06-29,338.7,"swqp"
"343",2023-06-30,340.3,"swqp"
"344",2023-07-01,336.9,"swqp"
"345",2023-07-02,341,"swqp"
"346",2023-07-03,319.5,"swqp"
"347",2023-07-04,306.2,"swqp"
"348",2023-07-05,321.7,"swqp"
"349",2023-07-06,367.9,"swqp"
"350",2023-07-07,360.6,"swqp"
"351",2023-07-08,355.1,"swqp"
"352",2023-07-09,428.5,"swqp"
"353",2023-07-10,334.4,"swqp"
"354",2023-07-11,399.6,"swqp"
"355",2023-07-12,381.5,"swqp"
"356",2023-07-13,338.8,"swqp"
"357",2023-07-14,381.2,"swqp"
"358",2023-07-15,339.4,"swqp"
"359",2023-07-16,334,"swqp"
"360",2023-07-17,311.9,"swqp"
"361",2023-07-18,318,"swqp"
"362",2023-07-19,342.6,"swqp"
"363",2023-07-20,346.4,"swqp"
"364",2023-07-21,356.7,"swqp"
"365",2023-07-22,381.8,"swqp"
"366",2022-07-23,190,"msp"
"367",2022-07-24,180,"msp"
"368",2022-07-25,233,"msp"
"369",2022-07-26,264.6,"msp"
"370",2022-07-27,287.1,"msp"
"371",2022-07-28,282.3,"msp"
"372",2022-07-29,300,"msp"
"373",2022-07-30,300,"msp"
"374",2022-07-31,255,"msp"
"375",2022-08-01,290,"msp"
"376",2022-08-02,277.5,"msp"
"377",2022-08-03,203.2,"msp"
"378",2022-08-04,285.8,"msp"
"379",2022-08-05,300,"msp"
"380",2022-08-06,270,"msp"
"381",2022-08-07,265,"msp"
"382",2022-08-08,293.9,"msp"
"383",2022-08-09,260,"msp"
"384",2022-08-10,277,"msp"
"385",2022-08-11,281.9,"msp"
"386",2022-08-12,270,"msp"
"387",2022-08-13,240,"msp"
"388",2022-08-14,200,"msp"
"389",2022-08-15,270.3,"msp"
"390",2022-08-16,244.2,"msp"
"391",2022-08-17,265,"msp"
"392",2022-08-18,257.7,"msp"
"393",2022-08-19,263,"msp"
"394",2022-08-20,273,"msp"
"395",2022-08-21,270,"msp"
"396",2022-08-22,220,"msp"
"397",2022-08-23,299.5,"msp"
"398",2022-08-24,326,"msp"
"399",2022-08-25,210.9,"msp"
"400",2022-08-26,214.5,"msp"
"401",2022-08-27,160,"msp"
"402",2022-08-28,135.1,"msp"
"403",2022-08-29,112.5,"msp"
"404",2022-08-30,170,"msp"
"405",2022-08-31,160,"msp"
"406",2022-09-01,270,"msp"
"407",2022-09-02,200,"msp"
"408",2022-09-03,126.3,"msp"
"409",2022-09-04,82,"msp"
"410",2022-09-05,65,"msp"
"411",2022-09-06,82.8,"msp"
"412",2022-09-07,50.5,"msp"
"413",2022-09-08,20.7,"msp"
"414",2022-09-09,0,"msp"
"415",2022-09-10,0.6,"msp"
"416",2022-09-11,1.5,"msp"
"417",2022-09-12,21,"msp"
"418",2022-09-13,0,"msp"
"419",2022-09-14,6,"msp"
"420",2022-09-15,15,"msp"
"421",2022-09-16,3.4,"msp"
"422",2022-09-17,10,"msp"
"423",2022-09-18,32.4,"msp"
"424",2022-09-19,103.4,"msp"
"425",2022-09-20,157.9,"msp"
"426",2022-09-21,31.4,"msp"
"427",2022-09-22,99,"msp"
"428",2022-09-23,96.7,"msp"
"429",2022-09-24,3.3,"msp"
"430",2022-09-25,8.4,"msp"
"431",2022-09-26,0.3,"msp"
"432",2022-09-27,62,"msp"
"433",2022-09-28,65.1,"msp"
"434",2022-09-29,126.8,"msp"
"435",2022-09-30,13.8,"msp"
"436",2022-10-01,18.2,"msp"
"437",2022-10-02,38.6,"msp"
"438",2022-10-03,30.7,"msp"
"439",2022-10-04,20.8,"msp"
"440",2022-10-05,83.5,"msp"
"441",2022-10-06,38.5,"msp"
"442",2022-10-07,19.2,"msp"
"443",2022-10-08,23.2,"msp"
"444",2022-10-09,10.1,"msp"
"445",2022-10-10,29.8,"msp"
"446",2022-10-11,45.3,"msp"
"447",2022-10-12,90.1,"msp"
"448",2022-10-13,54,"msp"
"449",2022-10-14,35.9,"msp"
"450",2022-10-15,25.2,"msp"
"451",2022-10-16,20,"msp"
"452",2022-10-17,17.7,"msp"
"453",2022-10-18,40,"msp"
"454",2022-10-19,34,"msp"
"455",2022-10-20,51.9,"msp"
"456",2022-10-21,73.7,"msp"
"457",2022-10-22,10,"msp"
"458",2022-10-23,3,"msp"
"459",2022-10-24,96.1,"msp"
"460",2022-10-25,107.2,"msp"
"461",2022-10-26,17,"msp"
"462",2022-10-27,31.6,"msp"
"463",2022-10-28,42.9,"msp"
"464",2022-10-29,94.6,"msp"
"465",2022-10-30,10.8,"msp"
"466",2022-10-31,61,"msp"
"467",2022-11-01,155,"msp"
"468",2022-11-02,131.1,"msp"
"469",2022-11-03,134.9,"msp"
"470",2022-11-04,111.4,"msp"
"471",2022-11-05,34.5,"msp"
"472",2022-11-06,34,"msp"
"473",2022-11-07,21,"msp"
"474",2022-11-08,44.4,"msp"
"475",2022-11-09,42,"msp"
"476",2022-11-10,22.7,"msp"
"477",2022-11-11,5,"msp"
"478",2022-11-12,20,"msp"
"479",2022-11-13,20,"msp"
"480",2022-11-14,50,"msp"
"481",2022-11-15,52.6,"msp"
"482",2022-11-16,140,"msp"
"483",2022-11-17,107.2,"msp"
"484",2022-11-18,36.7,"msp"
"485",2022-11-19,40,"msp"
"486",2022-11-20,30,"msp"
"487",2022-11-21,70,"msp"
"488",2022-11-22,4,"msp"
"489",2022-11-23,58.7,"msp"
"490",2022-11-24,31.1,"msp"
"491",2022-11-25,47.9,"msp"
"492",2022-11-26,42,"msp"
"493",2022-11-27,30,"msp"
"494",2022-11-28,16,"msp"
"495",2022-11-29,27,"msp"
"496",2022-11-30,23.1,"msp"
"497",2022-12-01,19.4,"msp"
"498",2022-12-02,64,"msp"
"499",2022-12-03,16.3,"msp"
"500",2022-12-04,25,"msp"
"501",2022-12-05,21,"msp"
"502",2022-12-06,22,"msp"
"503",2022-12-07,39,"msp"
"504",2022-12-08,116.8,"msp"
"505",2022-12-09,137,"msp"
"506",2022-12-10,52.2,"msp"
"507",2022-12-11,11.6,"msp"
"508",2022-12-12,138.7,"msp"
"509",2022-12-13,160,"msp"
"510",2022-12-14,203.6,"msp"
"511",2022-12-15,174.9,"msp"
"512",2022-12-16,38,"msp"
"513",2022-12-17,127.9,"msp"
"514",2022-12-18,26.7,"msp"
"515",2022-12-19,95.8,"msp"
"516",2022-12-20,119.8,"msp"
"517",2022-12-21,110.2,"msp"
"518",2022-12-22,7.4,"msp"
"519",2022-12-23,20,"msp"
"520",2022-12-24,35,"msp"
"521",2022-12-25,20.1,"msp"
"522",2022-12-26,32.7,"msp"
"523",2022-12-27,20,"msp"
"524",2022-12-28,28,"msp"
"525",2022-12-29,21,"msp"
"526",2022-12-30,12.4,"msp"
"527",2022-12-31,0.5,"msp"
"528",2023-01-01,65.1,"msp"
"529",2023-01-02,21.5,"msp"
"530",2023-01-03,150.8,"msp"
"531",2023-01-04,100.9,"msp"
"532",2023-01-05,61.8,"msp"
"533",2023-01-06,65,"msp"
"534",2023-01-07,120.2,"msp"
"535",2023-01-08,148.1,"msp"
"536",2023-01-09,65.1,"msp"
"537",2023-01-10,97.7,"msp"
"538",2023-01-11,96.5,"msp"
"539",2023-01-12,117.5,"msp"
"540",2023-01-13,73.7,"msp"
"541",2023-01-14,127.8,"msp"
"542",2023-01-15,116,"msp"
"543",2023-01-16,112.2,"msp"
"544",2023-01-17,112.7,"msp"
"545",2023-01-18,164,"msp"
"546",2023-01-19,32,"msp"
"547",2023-01-20,124.4,"msp"
"548",2023-01-21,91.8,"msp"
"549",2023-01-22,27.8,"msp"
"550",2023-01-23,33,"msp"
"551",2023-01-24,35.8,"msp"
"552",2023-01-25,19.2,"msp"
"553",2023-01-26,6.6,"msp"
"554",2023-01-27,0,"msp"
"555",2023-01-28,0,"msp"
"556",2023-01-29,0,"msp"
"557",2023-01-30,4.4,"msp"
"558",2023-01-31,0.4,"msp"
"559",2023-02-01,26,"msp"
"560",2023-02-02,28.2,"msp"
"561",2023-02-03,51.9,"msp"
"562",2023-02-04,21.2,"msp"
"563",2023-02-05,17.3,"msp"
"564",2023-02-06,36,"msp"
"565",2023-02-07,22,"msp"
"566",2023-02-08,7.5,"msp"
"567",2023-02-09,73.2,"msp"
"568",2023-02-10,0,"msp"
"569",2023-02-11,0.5,"msp"
"570",2023-02-12,10,"msp"
"571",2023-02-13,35,"msp"
"572",2023-02-14,31.5,"msp"
"573",2023-02-15,59.8,"msp"
"574",2023-02-16,58.6,"msp"
"575",2023-02-17,35,"msp"
"576",2023-02-18,0,"msp"
"577",2023-02-19,0,"msp"
"578",2023-02-20,0,"msp"
"579",2023-02-21,69.4,"msp"
"580",2023-02-22,69.1,"msp"
"581",2023-02-23,73.1,"msp"
"582",2023-02-24,101.1,"msp"
"583",2023-02-25,40.1,"msp"
"584",2023-02-26,37,"msp"
"585",2023-02-27,62,"msp"
"586",2023-02-28,88.7,"msp"
"587",2023-03-01,120,"msp"
"588",2023-03-02,120,"msp"
"589",2023-03-03,187.9,"msp"
"590",2023-03-04,200.9,"msp"
"591",2023-03-05,107,"msp"
"592",2023-03-06,215.6,"msp"
"593",2023-03-07,139.1,"msp"
"594",2023-03-08,173.3,"msp"
"595",2023-03-09,287,"msp"
"596",2023-03-10,304.3,"msp"
"597",2023-03-11,292.6,"msp"
"598",2023-03-12,293,"msp"
"599",2023-03-13,213.7,"msp"
"600",2023-03-14,213.6,"msp"
"601",2023-03-15,192.3,"msp"
"602",2023-03-16,177.6,"msp"
"603",2023-03-17,189,"msp"
"604",2023-03-18,202.2,"msp"
"605",2023-03-19,155,"msp"
"606",2023-03-20,154.9,"msp"
"607",2023-03-21,187.1,"msp"
"608",2023-03-22,198.3,"msp"
"609",2023-03-23,190.5,"msp"
"610",2023-03-24,98,"msp"
"611",2023-03-25,2.1,"msp"
"612",2023-03-26,24.8,"msp"
"613",2023-03-27,160.3,"msp"
"614",2023-03-28,50,"msp"
"615",2023-03-29,55,"msp"
"616",2023-03-30,51.1,"msp"
"617",2023-03-31,68,"msp"
"618",2023-04-01,97,"msp"
"619",2023-04-02,114,"msp"
"620",2023-04-03,106.8,"msp"
"621",2023-04-04,191.5,"msp"
"622",2023-04-05,111,"msp"
"623",2023-04-06,123,"msp"
"624",2023-04-07,151.3,"msp"
"625",2023-04-08,150.9,"msp"
"626",2023-04-09,123.3,"msp"
"627",2023-04-10,137.2,"msp"
"628",2023-04-11,102.5,"msp"
"629",2023-04-12,101.4,"msp"
"630",2023-04-13,139,"msp"
"631",2023-04-14,140,"msp"
"632",2023-04-15,61.8,"msp"
"633",2023-04-16,90,"msp"
"634",2023-04-17,141.6,"msp"
"635",2023-04-18,241,"msp"
"636",2023-04-19,245,"msp"
"637",2023-04-20,146.7,"msp"
"638",2023-04-21,189.8,"msp"
"639",2023-04-22,26.9,"msp"
"640",2023-04-23,42,"msp"
"641",2023-04-24,92,"msp"
"642",2023-04-25,83.3,"msp"
"643",2023-04-26,52,"msp"
"644",2023-04-27,134.5,"msp"
"645",2023-04-28,200,"msp"
"646",2023-04-29,195,"msp"
"647",2023-04-30,260,"msp"
"648",2023-05-01,330.1,"msp"
"649",2023-05-02,355,"msp"
"650",2023-05-03,385,"msp"
"651",2023-05-04,400.6,"msp"
"652",2023-05-05,279.7,"msp"
"653",2023-05-06,359,"msp"
"654",2023-05-07,430,"msp"
"655",2023-05-08,390,"msp"
"656",2023-05-09,307,"msp"
"657",2023-05-10,304.5,"msp"
"658",2023-05-11,337,"msp"
"659",2023-05-12,270,"msp"
"660",2023-05-13,334.3,"msp"
"661",2023-05-14,310,"msp"
"662",2023-05-15,201,"msp"
"663",2023-05-16,361.2,"msp"
"664",2023-05-17,267.2,"msp"
"665",2023-05-18,303.3,"msp"
"666",2023-05-19,290,"msp"
"667",2023-05-20,375,"msp"
"668",2023-05-21,262,"msp"
"669",2023-05-22,318.7,"msp"
"670",2023-05-23,325.6,"msp"
"671",2023-05-24,415.8,"msp"
"672",2023-05-25,451,"msp"
"673",2023-05-26,389,"msp"
"674",2023-05-27,420,"msp"
"675",2023-05-28,390,"msp"
"676",2023-05-29,388.4,"msp"
"677",2023-05-30,434.5,"msp"
"678",2023-05-31,300,"msp"
"679",2023-06-01,380,"msp"
"680",2023-06-02,360,"msp"
"681",2023-06-03,430,"msp"
"682",2023-06-04,345.3,"msp"
"683",2023-06-05,315,"msp"
"684",2023-06-06,280,"msp"
"685",2023-06-07,290,"msp"
"686",2023-06-08,278.1,"msp"
"687",2023-06-09,300,"msp"
"688",2023-06-10,300,"msp"
"689",2023-06-11,300,"msp"
"690",2023-06-12,300,"msp"
"691",2023-06-13,305,"msp"
"692",2023-06-14,325,"msp"
"693",2023-06-15,361.2,"msp"
"694",2023-06-16,370,"msp"
"695",2023-06-17,340,"msp"
"696",2023-06-18,300,"msp"
"697",2023-06-19,309.7,"msp"
"698",2023-06-20,346.2,"msp"
"699",2023-06-21,320,"msp"
"700",2023-06-22,310,"msp"
"701",2023-06-23,395,"msp"
"702",2023-06-24,370,"msp"
"703",2023-06-25,370,"msp"
"704",2023-06-26,320,"msp"
"705",2023-06-27,297.6,"msp"
"706",2023-06-28,225,"msp"
"707",2023-06-29,345,"msp"
"708",2023-06-30,305.7,"msp"
"709",2023-07-01,338,"msp"
"710",2023-07-02,331,"msp"
"711",2023-07-03,373,"msp"
"712",2023-07-04,351,"msp"
"713",2023-07-05,312,"msp"
"714",2023-07-06,360,"msp"
"715",2023-07-07,361,"msp"
"716",2023-07-08,364,"msp"
"717",2023-07-09,365.8,"msp"
"718",2023-07-10,386,"msp"
"719",2023-07-11,401,"msp"
"720",2023-07-12,421.5,"msp"
"721",2023-07-13,428.7,"msp"
"722",2023-07-14,428.7,"msp"
"723",2023-07-15,429.6,"msp"
"724",2023-07-16,399.2,"msp"
"725",2023-07-17,351.5,"msp"
"726",2023-07-18,349.5,"msp"
"727",2023-07-19,352.2,"msp"
"728",2023-07-20,400.9,"msp"
"729",2023-07-21,316,"msp"
"730",2023-07-22,352,"msp"
"731",2022-07-23,38.3,"vni"
